Lab No.,Autosampler Poisition,Sample Name,Tree Height,Tree Tissue,Replicate,Sample Type,Lab ID,FID File,FID Date,FID Time,FID Channel CH4,Certified Value CO2,CH4 Area,CH4 ppm,CH4 Unit,FID Channel CO2,Certified Value CO2,CO2 Area,CO2 ppm,CO2 Unit,ECD File,ECD Date,ECD Time,ECD Channel O2,Certified Value O2,O2 Area,O2 ppm,ECD Channel N2O,Certified Value N2O,N2O Area,N2O ppm,N2O Unit
,167,Aerobic (UZA) Bark 0.5,0.5,Bark,1,Aerobic (UZA),50,F221007s167.CHR,10/8/22,10:34:21,CH4,1.403,385.5557,1667.9314,ppm,CO2,1.92,23336.8058,86037.3566,ppm,E221007s167.CHR,10/8/22,10:34:21,O2,1.153,1945.258,46661.7507,N2O,2.25,113.4126,0.2661,ppm
,168,Lab Air Blank NA NA,NA,NA,NA,Lab Air Blank,,F221007s168.CHR,10/8/22,10:39:45,CH4,0,0,0,ppm,CO2,1.943,191.035,496.4564,ppm,E221007s168.CHR,10/8/22,10:39:45,O2,1.156,2953.257,111362.8005,N2O,2.253,52.3942,0.016,ppm
,169,Aerobic (UZA) Bark 1.25,1.25,Bark,1,Aerobic (UZA),51,F221007s169.CHR,10/8/22,10:45:09,CH4,1.416,126.0446,545.4886,ppm,CO2,1.953,17043.3296,62778.2643,ppm,E221007s169.CHR,10/8/22,10:45:09,O2,1.166,2657.4624,89233.6728,N2O,2.263,115.5688,0.2749,ppm
,170,Lab Air Blank NA NA,NA,NA,NA,Lab Air Blank,,F221007s170.CHR,10/8/22,10:50:33,CH4,1.396,0.2678,1.4762,ppm,CO2,1.946,177.6894,447.1344,ppm,E221007s170.CHR,10/8/22,10:50:33,O2,1.156,3131.4174,126966.2273,N2O,2.256,58.4537,0.0408,ppm
,171,Aerobic (UZA) Bark 2,2,Bark,1,Aerobic (UZA),52,F221007s171.CHR,10/8/22,10:55:57,CH4,1.42,330.4216,1429.4643,ppm,CO2,1.96,258.284,744.9916,ppm,E221007s171.CHR,10/8/22,10:55:57,O2,1.166,3648.2053,193067.2066,N2O,2.273,22.2606,0,ppm
,172,Lab Air Blank NA NA,NA,NA,NA,Lab Air Blank,,F221007s172.CHR,10/8/22,11:01:22,CH4,1.42,0.55,2.6968,ppm,CO2,1.96,97.5648,151.0142,ppm,E221007s172.CHR,10/8/22,11:01:22,O2,1.166,3163.4087,130083.7319,N2O,2.27,52.5302,0.0165,ppm
,173,Aerobic (UZA) Bark 4,4,Bark,1,Aerobic (UZA),53,F221007s173.CHR,10/8/22,11:06:47,CH4,1.413,132.4476,573.183,ppm,CO2,1.96,1251.5882,4415.9921,ppm,E221007s173.CHR,10/8/22,11:06:47,O2,1.166,3450.7472,163946.3322,N2O,2.256,29.7144,0,ppm
,174,Lab Air Blank NA NA,NA,NA,NA,Lab Air Blank,,F221007s174.CHR,10/8/22,11:12:11,CH4,1.413,0.7302,3.4762,ppm,CO2,1.953,107.0733,186.1552,ppm,E221007s174.CHR,10/8/22,11:12:11,O2,1.163,3126.0818,126460.2852,N2O,2.263,54.9832,0.0266,ppm
,175,Aerobic (UZA) Bark 6,6,Bark,1,Aerobic (UZA),54,F221007s175.CHR,10/8/22,11:17:36,CH4,1.42,147.422,637.9506,ppm,CO2,1.97,2135.6308,7683.1894,ppm,E221007s175.CHR,10/8/22,11:17:36,O2,1.166,3570.004,181534.1764,N2O,2.27,25.4152,0,ppm
,176,Lab Air Blank NA NA,NA,NA,NA,Lab Air Blank,,F221007s176.CHR,10/8/22,11:23:00,CH4,1.41,0.5882,2.862,ppm,CO2,1.95,101.4297,165.2979,ppm,E221007s176.CHR,10/8/22,11:23:00,O2,1.16,3049.1556,119473.676,N2O,2.26,51.6214,0.0128,ppm
,177,Check Standard  ,,,,Check Standard,,F221007s177.CHR,10/8/22,11:28:24,CH4,1.416,0.7274,3.4641,ppm,CO2,1.96,145.8326,329.3998,ppm,E221007s177.CHR,10/8/22,11:28:24,O2,1.17,3884.6388,227936.1243,N2O,2.27,78.9642,0.1249,ppm
,178,Lab Air Blank  ,,,,Lab Air Blank,,F221007s178.CHR,10/8/22,11:33:49,CH4,1.41,0.3816,1.9684,ppm,CO2,1.946,99.0946,156.668,ppm,E221007s178.CHR,10/8/22,11:33:49,O2,1.16,3094.8006,123605.6578,N2O,2.256,53.0201,0.0186,ppm
,179,Aerobic (UZA) Bark 8,8,Bark,1,Aerobic (UZA),55,F221007s179.CHR,10/8/22,11:39:13,CH4,1.406,97.5449,422.2211,ppm,CO2,1.956,3142.7042,11405.0774,ppm,E221007s179.CHR,10/8/22,11:39:13,O2,1.156,3435.933,161761.5525,N2O,2.25,53.8051,0.0218,ppm
,180,Lab Air Blank NA NA,NA,NA,NA,Lab Air Blank,,F221007s180.CHR,10/8/22,11:44:37,CH4,1.406,0.5338,2.6267,ppm,CO2,1.946,111.5034,202.5278,ppm,E221007s180.CHR,10/8/22,11:44:37,O2,1.156,3142.2224,128019.1585,N2O,2.26,54.4077,0.0242,ppm
,181,Aerobic (UZA) Bark 10,10,Bark,1,Aerobic (UZA),56,F221007s181.CHR,10/8/22,11:50:01,CH4,1.416,118.1656,511.4102,ppm,CO2,1.973,4414.608,16105.7113,ppm,E221007s181.CHR,10/8/22,11:50:01,O2,1.166,3503.134,171672.2722,N2O,2.266,60.3233,0.0485,ppm
,182,Lab Air Blank NA NA,NA,NA,NA,Lab Air Blank,,F221007s182.CHR,10/8/22,11:55:26,CH4,1.416,0.4242,2.1527,ppm,CO2,1.956,97.4594,150.6247,ppm,E221007s182.CHR,10/8/22,11:55:26,O2,1.166,2927.9708,109315.4251,N2O,2.27,45.3132,0,ppm
,183,Aerobic (UZA) Heartwood Sterile,Sterile,Heartwood,1,Aerobic (UZA),57,F221007s183.CHR,10/8/22,12:00:50,CH4,1.41,390.269,1688.3175,ppm,CO2,1.95,415.4442,1325.8159,ppm,E221007s183.CHR,10/8/22,12:00:50,O2,1.16,3532.3144,175975.7612,N2O,2.26,24.6574,0,ppm
,184,Lab Air Blank NA NA,NA,NA,NA,Lab Air Blank,,F221007s184.CHR,10/8/22,12:06:14,CH4,1.41,1.8115,8.1531,ppm,CO2,1.95,99.8014,159.2801,ppm,E221007s184.CHR,10/8/22,12:06:14,O2,1.16,3082.2632,122461.5327,N2O,2.263,54.029,0.0227,ppm
,185,Aerobic (UZA) Sapwood Sterile,Sterile,Sapwood,1,Aerobic (UZA),58,F221007s185.CHR,10/8/22,12:11:38,CH4,1.423,92.4844,400.3334,ppm,CO2,1.963,141.3954,313.001,ppm,E221007s185.CHR,10/8/22,12:11:38,O2,1.17,3636.2253,191300.4111,N2O,2.27,23.0178,0,ppm
,186,Lab Air Blank NA NA,NA,NA,NA,Lab Air Blank,,F221007s186.CHR,10/8/22,12:17:02,CH4,1.41,0.3576,1.8646,ppm,CO2,1.946,91.0343,126.8792,ppm,E221007s186.CHR,10/8/22,12:17:02,O2,1.16,2996.6996,114972.6786,N2O,2.26,45.823,0,ppm
,187,Aerobic (UZA) Bark Sterile,Sterile,Bark,1,Aerobic (UZA),59,F221007s187.CHR,10/8/22,12:22:27,CH4,1.41,333.2086,1441.5187,ppm,CO2,1.96,4145.9136,15112.6849,ppm,E221007s187.CHR,10/8/22,12:22:27,O2,1.16,3458.4746,165085.9595,N2O,2.256,55.009,0.0267,ppm
,188,Lab Air Blank NA NA,NA,NA,NA,Lab Air Blank,,F221007s188.CHR,10/8/22,12:27:52,CH4,1.41,0.289,1.5679,ppm,CO2,1.956,91.7614,129.5663,ppm,E221007s188.CHR,10/8/22,12:27:52,O2,1.163,3083.973,122617.5639,N2O,2.266,50.5669,0.0085,ppm
,189,Aerobic (UZA) Gas Blank NA,NA,Gas Blank,1,Aerobic (UZA),60,F221007s189.CHR,10/8/22,12:33:16,CH4,1.416,98.4768,426.2518,ppm,CO2,1.956,29.9729,0,ppm,E221007s189.CHR,10/8/22,12:33:16,O2,1.166,3540.0509,177116.7305,N2O,2.27,8.7025,0,ppm
,190,Lab Air Blank NA NA,NA,NA,NA,Lab Air Blank,,F221007s190.CHR,10/8/22,12:38:40,CH4,1.41,0.4182,2.1267,ppm,CO2,1.95,95.2417,142.4286,ppm,E221007s190.CHR,10/8/22,12:38:40,O2,1.16,3059.1888,120355.833,N2O,2.266,50.3036,0.0074,ppm
,191,Aerobic (UZA) Gas Blank NA,NA,Gas Blank,1,Aerobic (UZA),61,F221007s191.CHR,10/8/22,12:44:05,CH4,1.42,90.3578,391.1353,ppm,CO2,1.96,31.6081,0,ppm,E221007s191.CHR,10/8/22,12:44:05,O2,1.166,3650.0986,193346.4281,N2O,2.273,10.3964,0,ppm
,192,Lab Air Blank NA NA,NA,NA,NA,Lab Air Blank,,F221007s192.CHR,10/8/22,12:49:29,CH4,1.41,0.3533,1.846,ppm,CO2,1.95,90.796,125.9985,ppm,E221007s192.CHR,10/8/22,12:49:29,O2,1.163,2985.8936,114045.4677,N2O,2.26,50.0924,0.0066,ppm
,193,Aerobic (UZA) Gas Blank NA,NA,Gas Blank,1,Aerobic (UZA),62,F221007s193.CHR,10/8/22,12:54:53,CH4,1.41,94.6184,409.5634,ppm,CO2,1.946,28.8044,0,ppm,E221007s193.CHR,10/8/22,12:54:53,O2,1.16,3548.4582,178356.6286,N2O,2.26,7.8587,0,ppm
,194,Lab Air Blank NA NA,NA,NA,NA,Lab Air Blank,,F221007s194.CHR,10/8/22,13:00:17,CH4,1.406,0.6822,3.2686,ppm,CO2,1.943,98.9166,156.0101,ppm,E221007s194.CHR,10/8/22,13:00:17,O2,1.156,3119.754,125882.8294,N2O,2.253,50.0243,0.0063,ppm
,195,Aerobic (UZA) UZA Stock NA,NA,UZA Stock,1,Aerobic (UZA),63,F221007s195.CHR,10/8/22,13:05:41,CH4,1.403,0.1668,1.0394,ppm,CO2,1.946,8.5054,0,ppm,E221007s195.CHR,10/8/22,13:05:41,O2,1.16,3571.0225,181684.3835,N2O,2.266,4.1868,0,ppm
,196,Lab Air Blank NA NA,NA,NA,NA,Lab Air Blank,,F221007s196.CHR,10/8/22,13:11:05,CH4,1.406,0.3564,1.8594,ppm,CO2,1.946,102.722,170.0739,ppm,E221007s196.CHR,10/8/22,13:11:05,O2,1.16,2950.1684,111112.7224,N2O,2.256,47.008,0,ppm
,197,Check Standard NA NA,NA,NA,NA,Check Standard,,F221007s197.CHR,10/8/22,13:16:30,CH4,1.416,0.732,3.484,ppm,CO2,1.953,139.9934,307.8196,ppm,E221007s197.CHR,10/8/22,13:16:30,O2,1.17,3770.2212,211061.9593,N2O,2.263,77.4036,0.1185,ppm
,198,Lab Air Blank NA NA,NA,NA,NA,Lab Air Blank,,F221007s198.CHR,10/8/22,13:21:55,CH4,1.413,0.3524,1.8421,ppm,CO2,1.956,109.2244,194.1052,ppm,E221007s198.CHR,10/8/22,13:21:55,O2,1.166,3192.0783,132877.5418,N2O,2.266,51.5104,0.0124,ppm
,199,Lab Air Blank NA NA,NA,NA,NA,Lab Air Blank,,,,,,,,,,,,,,,,,,,,,,,,,,
,200,Lab Air Blank NA NA,NA,NA,NA,Lab Air Blank,,,,,,,,,,,,,,,,,,,,,,,,,,
,201,N2 NA NA,NA,NA,NA,N2,,,,,,,,,,,,,,,,,,,,,,,,,,
,202,Lab Air Blank NA NA,NA,NA,NA,Lab Air Blank,,,,,,,,,,,,,,,,,,,,,,,,,,
,203,SB1 NA NA,NA,NA,NA,SB1,,,,,,,,,,,,,,,,,,,,,,,,,,
,204,Lab Air Blank NA NA,NA,NA,NA,Lab Air Blank,,,,,,,,,,,,,,,,,,,,,,,,,,
,205,SB2 NA NA,NA,NA,NA,SB2,,,,,,,,,,,,,,,,,,,,,,,,,,
,206,Lab Air Blank NA NA,NA,NA,NA,Lab Air Blank,,,,,,,,,,,,,,,,,,,,,,,,,,
,207,SB3 NA NA,NA,NA,NA,SB3,,,,,,,,,,,,,,,,,,,,,,,,,,
,208,Lab Air Blank NA NA,NA,NA,NA,Lab Air Blank,,,,,,,,,,,,,,,,,,,,,,,,,,
,209,SB4 NA NA,NA,NA,NA,SB4,,,,,,,,,,,,,,,,,,,,,,,,,,
,210,Lab Air Blank NA NA,NA,NA,NA,Lab Air Blank,,,,,,,,,,,,,,,,,,,,,,,,,,
,211,SB5 NA NA,NA,NA,NA,SB5,,,,,,,,,,,,,,,,,,,,,,,,,,
,212,Lab Air Blank NA NA,NA,NA,NA,Lab Air Blank,,,,,,,,,,,,,,,,,,,,,,,,,,
,213,SB6 NA NA,NA,NA,NA,SB6,,,,,,,,,,,,,,,,,,,,,,,,,,
,214,Lab Air Blank NA NA,NA,NA,NA,Lab Air Blank,,,,,,,,,,,,,,,,,,,,,,,,,,
,215,Lab Air Blank NA NA,NA,NA,NA,Lab Air Blank,,,,,,,,,,,,,,,,,,,,,,,,,,
,216,Lab Air Blank NA NA,NA,NA,NA,Lab Air Blank,,,,,,,,,,,,,,,,,,,,,,,,,,
,217,Outdoor Air 1 NA NA,NA,NA,NA,Outdoor Air 1,,,,,,,,,,,,,,,,,,,,,,,,,,
,218,Lab Air Blank NA NA,NA,NA,NA,Lab Air Blank,,,,,,,,,,,,,,,,,,,,,,,,,,
,219,Outdoor Air 2 NA NA,NA,NA,NA,Outdoor Air 2,,,,,,,,,,,,,,,,,,,,,,,,,,
,220,Lab Air Blank NA NA,NA,NA,NA,Lab Air Blank,,,,,,,,,,,,,,,,,,,,,,,,,,
,221,Outdoor Air 3 NA NA,NA,NA,NA,Outdoor Air 3,,,,,,,,,,,,,,,,,,,,,,,,,,
,222,Lab Air Blank NA NA,NA,NA,NA,Lab Air Blank,,,,,,,,,,,,,,,,,,,,,,,,,,
,223,Outdoor Air 4 NA NA,NA,NA,NA,Outdoor Air 4,,,,,,,,,,,,,,,,,,,,,,,,,,
,224,Lab Air Blank NA NA,NA,NA,NA,Lab Air Blank,,,,,,,,,,,,,,,,,,,,,,,,,,
,225,Outdoor Air 5 NA NA,NA,NA,NA,Outdoor Air 5,,,,,,,,,,,,,,,,,,,,,,,,,,
,226,Lab Air Blank NA NA,NA,NA,NA,Lab Air Blank,,,,,,,,,,,,,,,,,,,,,,,,,,
,227,Outdoor Air 6 NA NA,NA,NA,NA,Outdoor Air 6,,,,,,,,,,,,,,,,,,,,,,,,,,
,228,Lab Air Blank NA NA,NA,NA,NA,Lab Air Blank,,,,,,,,,,,,,,,,,,,,,,,,,,
,229,Outdoor Air 7 NA NA,NA,NA,NA,Outdoor Air 7,,,,,,,,,,,,,,,,,,,,,,,,,,
,230,Lab Air Blank NA NA,NA,NA,NA,Lab Air Blank,,,,,,,,,,,,,,,,,,,,,,,,,,
,231,Lab Air Blank NA NA,NA,NA,NA,Lab Air Blank,,,,,,,,,,,,,,,,,,,,,,,,,,
,232,Lab Air Blank NA NA,NA,NA,NA,Lab Air Blank,,,,,,,,,,,,,,,,,,,,,,,,,,
,233,Oxygen Standard 1 NA NA,NA,NA,NA,Oxygen Standard 1,,,,,,,,,,,,,,,,,,,,,,,,,,
,234,Lab Air Blank NA NA,NA,NA,NA,Lab Air Blank,,,,,,,,,,,,,,,,,,,,,,,,,,
,235,Oxygen Standard 2 NA NA,NA,NA,NA,Oxygen Standard 2,,,,,,,,,,,,,,,,,,,,,,,,,,
,236,Lab Air Blank NA NA,NA,NA,NA,Lab Air Blank,,,,,,,,,,,,,,,,,,,,,,,,,,
,237,Oxygen Standard 3 NA NA,NA,NA,NA,Oxygen Standard 3,,,,,,,,,,,,,,,,,,,,,,,,,,
,238,Lab Air Blank NA NA,NA,NA,NA,Lab Air Blank,,,,,,,,,,,,,,,,,,,,,,,,,,
,239,Oxygen Standard 4 NA NA,NA,NA,NA,Oxygen Standard 4,,,,,,,,,,,,,,,,,,,,,,,,,,
,240,Lab Air Blank NA NA,NA,NA,NA,Lab Air Blank,,,,,,,,,,,,,,,,,,,,,,,,,,
,241,Oxygen Standard 5 NA NA,NA,NA,NA,Oxygen Standard 5,,,,,,,,,,,,,,,,,,,,,,,,,,
,242,Lab Air Blank NA NA,NA,NA,NA,Lab Air Blank,,,,,,,,,,,,,,,,,,,,,,,,,,
,243,Lab Air Blank NA NA,NA,NA,NA,Lab Air Blank,,,,,,,,,,,,,,,,,,,,,,,,,,
,244,Lab Air Blank NA NA,NA,NA,NA,Lab Air Blank,,,,,,,,,,,,,,,,,,,,,,,,,,
